# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1994       3.064923254862e-11       1.273174059948e-12      -2.952953117587e-12       0.000000000000e+00       3.361168350180e-16       1.071470694655e-16      -1.264528107165e-17 
 1995       3.068537369632e-11       1.263463085792e-12      -2.954088818172e-12       0.000000000000e+00       3.353780000786e-16       1.070546296544e-16      -1.256010059036e-17 
 1996       3.072141324048e-11       1.253709299659e-12      -2.954645835843e-12       0.000000000000e+00       3.346410512659e-16       1.069566618609e-16      -1.247373148041e-17 
 1997       3.075731704781e-11       1.243915952958e-12      -2.954627271794e-12       0.000000000000e+00       3.339059836345e-16       1.068532427385e-16      -1.238615101932e-17 
 1998       3.079305084940e-11       1.234086310384e-12      -2.954036244860e-12       0.000000000000e+00       3.331727921909e-16       1.067444492958e-16      -1.229733640324e-17 
 1999       3.082858024054e-11       1.224223649933e-12      -2.952875891543e-12       0.000000000000e+00       3.324414718931e-16       1.066303588971e-16      -1.220726474679e-17 
 2000       3.086387068059e-11       1.214331262918e-12      -2.951149366033e-12       0.000000000000e+00       3.317120176507e-16       1.065110492624e-16      -1.211591308296e-17 
 2001       3.089888749276e-11       1.204412453989e-12      -2.948859840234e-12       0.000000000000e+00       3.309844243247e-16       1.063865984685e-16      -1.202325836304e-17 
 2002       3.093359586398e-11       1.194470541147e-12      -2.946010503789e-12       0.000000000000e+00       3.302586867275e-16       1.062570849488e-16      -1.192927745654e-17 
 2003       3.096796084472e-11       1.184508855763e-12      -2.942604564103e-12       0.000000000000e+00       3.295347996230e-16       1.061225874943e-16      -1.183394715102e-17 
 2004       3.100194734881e-11       1.174530742590e-12      -2.938645246367e-12       0.000000000000e+00       3.288127577259e-16       1.059831852539e-16      -1.173724415207e-17 
 2005       3.103552015329e-11       1.164539559785e-12      -2.934135793585e-12       0.000000000000e+00       3.280925557026e-16       1.058389577346e-16      -1.163914508317e-17 
 2006       3.106864389821e-11       1.154538678924e-12      -2.929079466593e-12       0.000000000000e+00       3.273741881703e-16       1.056899848024e-16      -1.153962648558e-17 
 2007       3.110128308651e-11       1.144531485017e-12      -2.923479544090e-12       0.000000000000e+00       3.266576496971e-16       1.055363466824e-16      -1.143866481829e-17 
 2008       3.113340208380e-11       1.134521376528e-12      -2.917339322655e-12       0.000000000000e+00       3.259429348024e-16       1.053781239596e-16      -1.133623645787e-17 
 2009       3.116496511822e-11       1.124511765386e-12      -2.910662116778e-12       0.000000000000e+00       3.252300379562e-16       1.052153975789e-16      -1.123231769842e-17 
 2010       3.119593628025e-11       1.114506077009e-12      -2.903451258880e-12       0.000000000000e+00       3.245189535792e-16       1.050482488461e-16      -1.112688475143e-17 
 2011       3.122627952258e-11       1.104507750315e-12      -2.895710099337e-12       0.000000000000e+00       3.238096760432e-16       1.048767594280e-16      -1.101991374570e-17 
 2012       3.125595865990e-11       1.094520237743e-12      -2.887442006508e-12       0.000000000000e+00       3.231021996703e-16       1.047010113528e-16      -1.091138072725e-17 
 2013       3.128493736873e-11       1.084547005266e-12      -2.878650366755e-12       0.000000000000e+00       3.223965187332e-16       1.045210870112e-16      -1.080126165920e-17 
 2014       3.131317918730e-11       1.074591532408e-12      -2.869338584471e-12       0.000000000000e+00       3.216926274554e-16       1.043370691558e-16      -1.068953242170e-17 
 2015       3.134064751533e-11       1.064657312264e-12      -2.859510082100e-12       0.000000000000e+00       3.209905200103e-16       1.041490409026e-16      -1.057616881181e-17 
 2016       3.136730561386e-11       1.054747851514e-12      -2.849168300165e-12       0.000000000000e+00       3.202901905221e-16       1.039570857309e-16      -1.046114654341e-17 
 2017       3.139311660513e-11       1.044866670440e-12      -2.838316697291e-12       0.000000000000e+00       3.195916330651e-16       1.037612874837e-16      -1.034444124710e-17 
 2018       3.141804347237e-11       1.035017302944e-12      -2.826958750229e-12       0.000000000000e+00       3.188948416637e-16       1.035617303687e-16      -1.022602847010e-17 
 2019       3.144204905962e-11       1.025203296562e-12      -2.815097953880e-12       0.000000000000e+00       3.181998102925e-16       1.033584989581e-16      -1.010588367616e-17 
 2020       3.146509607161e-11       1.015428212485e-12      -2.802737821320e-12       0.000000000000e+00       3.175065328762e-16       1.031516781895e-16      -9.983982245455e-18 
 2021       3.148714707354e-11       1.005695625570e-12      -2.789881883823e-12       0.000000000000e+00       3.168150032893e-16       1.029413533663e-16      -9.860299474481e-18 
 2022       3.150816449095e-11       9.960091243622e-13      -2.776533690887e-12       0.000000000000e+00       3.161252153564e-16       1.027276101581e-16      -9.734810575974e-18 
 2023       3.152811060952e-11       9.863723111086e-13      -2.762696810257e-12       0.000000000000e+00       3.154371628517e-16       1.025105346010e-16      -9.607490678796e-18 
 2024       3.154694757492e-11       9.767888017755e-13      -2.748374827950e-12       0.000000000000e+00       3.147508394994e-16       1.022902130985e-16      -9.478314827848e-18 
 2025       3.156463739264e-11       9.672622260650e-13      -2.733571348278e-12       0.000000000000e+00       3.140662389730e-16       1.020667324214e-16      -9.347257983962e-18 
 2026       3.158114627082e-11       9.577959381409e-13      -2.718290815781e-12       0.000000000000e+00       3.133833553091e-16       1.018401586389e-16      -9.214315792453e-18 
 2027       3.159645768349e-11       9.483921464866e-13      -2.702540987474e-12       0.000000000000e+00       3.127021841495e-16       1.016104737424e-16      -9.079567052962e-18 
 2028       3.161055940135e-11       9.390527777940e-13      -2.686330478506e-12       0.000000000000e+00       3.120227215074e-16       1.013776385646e-16      -8.943111700732e-18 
 2029       3.162343915733e-11       9.297797656919e-13      -2.669667941927e-12       0.000000000000e+00       3.113449633554e-16       1.011416138078e-16      -8.805050079451e-18 
 2030       3.163508464653e-11       9.205750507544e-13      -2.652562068735e-12       0.000000000000e+00       3.106689056251e-16       1.009023600431e-16      -8.665482941759e-18 
 2031       3.164548352618e-11       9.114405805092e-13      -2.635021587922e-12       0.000000000000e+00       3.099945442072e-16       1.006598377111e-16      -8.524511449759e-18 
 2032       3.165462341558e-11       9.023783094459e-13      -2.617055266524e-12       0.000000000000e+00       3.093218749512e-16       1.004140071211e-16      -8.382237175521e-18 
 2033       3.166249189607e-11       8.933901990240e-13      -2.598671909671e-12       0.000000000000e+00       3.086508936657e-16       1.001648284514e-16      -8.238762101597e-18 
 2034       3.166907651101e-11       8.844782176814e-13      -2.579880360631e-12       0.000000000000e+00       3.079815961182e-16       9.991226174882e-17      -8.094188621524e-18 
 2035       3.167436476571e-11       8.756443408424e-13      -2.560689500863e-12       0.000000000000e+00       3.073139780349e-16       9.965626692860e-17      -7.948619540338e-18 
 2036       3.167834412737e-11       8.668905509263e-13      -2.541108250061e-12       0.000000000000e+00       3.066480351006e-16       9.939680377445e-17      -7.802158075079e-18 
 2037       3.168100202509e-11       8.582188373553e-13      -2.521145566205e-12       0.000000000000e+00       3.059837629591e-16       9.913383193821e-17      -7.654907855299e-18 
 2038       3.168232584979e-11       8.496311965631e-13      -2.500810445609e-12       0.000000000000e+00       3.053211572124e-16       9.886731093977e-17      -7.506972923576e-18 
 2039       3.168230295419e-11       8.411296320027e-13      -2.480111922968e-12       0.000000000000e+00       3.046602134213e-16       9.859720016688e-17      -7.358457736018e-18 
 2040       3.168092065273e-11       8.327161541551e-13      -2.459059071406e-12       0.000000000000e+00       3.040009271051e-16       9.832345887505e-17      -7.209467162772e-18 
 2041       3.167816622158e-11       8.243927805373e-13      -2.437661002527e-12       0.000000000000e+00       3.033432937413e-16       9.804604618736e-17      -7.060106488535e-18 
 2042       3.167402689855e-11       8.161615357105e-13      -2.415926866461e-12       0.000000000000e+00       3.026873087661e-16       9.776492109430e-17      -6.910481413064e-18 
 2043       3.166848988308e-11       8.080244512886e-13      -2.393865851912e-12       0.000000000000e+00       3.020329675735e-16       9.748004245366e-17      -6.760698051678e-18 
 2044       3.166154233618e-11       7.999835659463e-13      -2.371487186209e-12       0.000000000000e+00       3.013802655162e-16       9.719136899033e-17      -6.610862935774e-18 
 2045       3.165317138040e-11       7.920409254272e-13      -2.348800135349e-12       0.000000000000e+00       3.007291979048e-16       9.689885929620e-17      -6.461083013334e-18 
 2046       3.164336409979e-11       7.841985825524e-13      -2.325814004051e-12       0.000000000000e+00       3.000797600081e-16       9.660247182995e-17      -6.311465649430e-18 
 2047       3.163210753982e-11       7.764585972285e-13      -2.302538135802e-12       0.000000000000e+00       2.994319470528e-16       9.630216491694e-17      -6.162118626737e-18 
 2048       3.161938870739e-11       7.688230364557e-13      -2.278981912904e-12       0.000000000000e+00       2.987857542238e-16       9.599789674906e-17      -6.013150146041e-18 
 2049       3.160519457077e-11       7.612939743367e-13      -2.255154756523e-12       0.000000000000e+00       2.981411766637e-16       9.568962538454e-17      -5.864668826745e-18 
 2050       3.158951205953e-11       7.538734920840e-13      -2.231066126739e-12       0.000000000000e+00       2.974982094730e-16       9.537730874784e-17      -5.716783707382e-18 
 2051       3.157232806454e-11       7.465636780290e-13      -2.206725522592e-12       0.000000000000e+00       2.968568477101e-16       9.506090462948e-17      -5.569604246122e-18 
 2052       3.155362943790e-11       7.393666276298e-13      -2.182142482130e-12       0.000000000000e+00       2.962170863910e-16       9.474037068587e-17      -5.423240321276e-18 
 2053       3.153340299291e-11       7.322844434797e-13      -2.157326582461e-12       0.000000000000e+00       2.955789204894e-16       9.441566443919e-17      -5.277802231815e-18 
 2054       3.151163550401e-11       7.253192353149e-13      -2.132287439797e-12       0.000000000000e+00       2.949423449366e-16       9.408674327724e-17      -5.133400697869e-18 
 2055       3.148831370676e-11       7.184731200236e-13      -2.107034709503e-12       0.000000000000e+00       2.943073546213e-16       9.375356445325e-17      -4.990146861240e-18 
 2056       3.146342429779e-11       7.117482216537e-13      -2.081578086148e-12       0.000000000000e+00       2.936739443900e-16       9.341608508575e-17      -4.848152285913e-18 
 2057       3.143695393476e-11       7.051466714209e-13      -2.055927303551e-12       0.000000000000e+00       2.930421090463e-16       9.307426215843e-17      -4.707528958558e-18 
 2058       3.140888923631e-11       6.986706077176e-13      -2.030092134829e-12       0.000000000000e+00       2.924118433513e-16       9.272805251999e-17      -4.568389289047e-18 
 2059       3.137921678201e-11       6.923221761205e-13      -2.004082392446e-12       0.000000000000e+00       2.917831420232e-16       9.237741288394e-17      -4.430846110956e-18 
 2060       3.134792311235e-11       6.861035293992e-13      -1.977907928262e-12       0.000000000000e+00       2.911559997377e-16       9.202229982852e-17      -4.295012682077e-18 
 2061       3.131499472866e-11       6.800168275243e-13      -1.951578633580e-12       0.000000000000e+00       2.905304111273e-16       9.166266979649e-17      -4.161002684928e-18 
 2062       3.128041809310e-11       6.740642376758e-13      -1.925104439195e-12       0.000000000000e+00       2.899063707820e-16       9.129847909501e-17      -4.028930227257e-18 
 2063       3.124417962858e-11       6.682479342511e-13      -1.898495315441e-12       0.000000000000e+00       2.892838732486e-16       9.092968389546e-17      -3.898909842556e-18 
 2064       3.120626571877e-11       6.625700988737e-13      -1.871761272241e-12       0.000000000000e+00       2.886629130307e-16       9.055624023334e-17      -3.771056490566e-18 
