# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  996       1.397935098591e-10       5.946855740615e-12      -2.491462482896e-12       0.000000000000e+00       5.756241054609e-15       7.636902582324e-16       2.609391979431e-16 
  997       1.394252176198e-10       5.942202678412e-12      -2.693970499153e-12       0.000000000000e+00       5.733921222337e-15       7.494156838092e-16       2.603451907462e-16 
  998       1.390769514429e-10       5.936706076695e-12      -2.895819583979e-12       0.000000000000e+00       5.711707082921e-15       7.352111170200e-16       2.597227251069e-16 
  999       1.387486102363e-10       5.930367295403e-12      -3.096923460185e-12       0.000000000000e+00       5.689597984112e-15       7.210766992347e-16       2.590725834839e-16 
 1000       1.384400913230e-10       5.923187734651e-12      -3.297195202723e-12       0.000000000000e+00       5.667593261767e-15       7.070125689561e-16       2.583955555405e-16 
 1001       1.381512904359e-10       5.915168834858e-12      -3.496547237111e-12       0.000000000000e+00       5.645692239817e-15       6.930188618089e-16       2.576924381634e-16 
 1002       1.378821017135e-10       5.906312076871e-12      -3.694891337852e-12       0.000000000000e+00       5.623894230224e-15       6.790957105286e-16       2.569640354810e-16 
 1003       1.376324176955e-10       5.896618982089e-12      -3.892138626866e-12       0.000000000000e+00       5.602198532948e-15       6.652432449505e-16       2.562111588828e-16 
 1004       1.374021293176e-10       5.886091112584e-12      -4.088199571906e-12       0.000000000000e+00       5.580604435910e-15       6.514615919983e-16       2.554346270376e-16 
 1005       1.371911259072e-10       5.874730071230e-12      -4.282983984990e-12       0.000000000000e+00       5.559111214953e-15       6.377508756731e-16       2.546352659125e-16 
 1006       1.369992951789e-10       5.862537501824e-12      -4.476401020819e-12       0.000000000000e+00       5.537718133809e-15       6.241112170421e-16       2.538139087917e-16 
 1007       1.368265232296e-10       5.849515089213e-12      -4.668359175204e-12       0.000000000000e+00       5.516424444061e-15       6.105427342278e-16       2.529713962952e-16 
 1008       1.366726945338e-10       5.835664559415e-12      -4.858766283491e-12       0.000000000000e+00       5.495229385104e-15       5.970455423965e-16       2.521085763973e-16 
 1009       1.365376919393e-10       5.820987679744e-12      -5.047529518982e-12       0.000000000000e+00       5.474132184110e-15       5.836197537475e-16       2.512263044457e-16 
 1010       1.364213966624e-10       5.805486258936e-12      -5.234555391363e-12       0.000000000000e+00       5.453132055995e-15       5.702654775018e-16       2.503254431802e-16 
 1011       1.363236882831e-10       5.789162147273e-12      -5.419749745124e-12       0.000000000000e+00       5.432228203374e-15       5.569828198907e-16       2.494068627512e-16 
 1012       1.362444214588e-10       5.772018719402e-12      -5.603027029943e-12       0.000000000000e+00       5.411419904265e-15       5.437722238951e-16       2.484713273269e-16 
 1013       1.361833557065e-10       5.754065346006e-12      -5.784338261560e-12       0.000000000000e+00       5.390706776626e-15       5.306354938551e-16       2.475191530835e-16 
 1014       1.361402245975e-10       5.735312986927e-12      -5.963643461369e-12       0.000000000000e+00       5.370088517563e-15       5.175747856277e-16       2.465505453156e-16 
 1015       1.361147589406e-10       5.715772714619e-12      -6.140902420559e-12       0.000000000000e+00       5.349564815912e-15       5.045922682059e-16       2.455657114057e-16 
 1016       1.361066867742e-10       5.695455714440e-12      -6.316074699630e-12       0.000000000000e+00       5.329135352217e-15       4.916901237479e-16       2.445648608297e-16 
 1017       1.361157333595e-10       5.674373284959e-12      -6.489119627900e-12       0.000000000000e+00       5.308799798700e-15       4.788705476054e-16       2.435482051624e-16 
 1018       1.361416211726e-10       5.652536838245e-12      -6.659996303014e-12       0.000000000000e+00       5.288557819241e-15       4.661357483523e-16       2.425159580830e-16 
 1019       1.361840698974e-10       5.629957900170e-12      -6.828663590452e-12       0.000000000000e+00       5.268409069343e-15       4.534879478133e-16       2.414683353806e-16 
 1020       1.362427964183e-10       5.606648110704e-12      -6.995080123044e-12       0.000000000000e+00       5.248353196111e-15       4.409293810927e-16       2.404055549595e-16 
 1021       1.363175148127e-10       5.582619224216e-12      -7.159204300474e-12       0.000000000000e+00       5.228389838225e-15       4.284622966028e-16       2.393278368449e-16 
 1022       1.364079363436e-10       5.557883109766e-12      -7.320994288790e-12       0.000000000000e+00       5.208518625915e-15       4.160889560927e-16       2.382354031881e-16 
 1023       1.365137694526e-10       5.532451751410e-12      -7.480408019918e-12       0.000000000000e+00       5.188739180928e-15       4.038116346769e-16       2.371284782723e-16 
 1024       1.366347197519e-10       5.506337248492e-12      -7.637403191166e-12       0.000000000000e+00       5.169051116512e-15       3.916326208639e-16       2.360072885179e-16 
 1025       1.367704900175e-10       5.479551815944e-12      -7.791937264738e-12       0.000000000000e+00       5.149454037380e-15       3.795542165848e-16       2.348720624878e-16 
 1026       1.369207801818e-10       5.452107784584e-12      -7.943967467239e-12       0.000000000000e+00       5.129947539689e-15       3.675787372220e-16       2.337230308933e-16 
 1027       1.370852873258e-10       5.424017601413e-12      -8.093450789190e-12       0.000000000000e+00       5.110531211012e-15       3.557085116379e-16       2.325604265991e-16 
 1028       1.372637056722e-10       5.395293829915e-12      -8.240343984532e-12       0.000000000000e+00       5.091204630313e-15       3.439458822033e-16       2.313844846292e-16 
 1029       1.374557265778e-10       5.365949150348e-12      -8.384603570139e-12       0.000000000000e+00       5.071967367917e-15       3.322932048263e-16       2.301954421721e-16 
 1030       1.376610385262e-10       5.335996360053e-12      -8.526185825327e-12       0.000000000000e+00       5.052818985488e-15       3.207528489808e-16       2.289935385862e-16 
 1031       1.378793271205e-10       5.305448373739e-12      -8.665046791362e-12       0.000000000000e+00       5.033759036000e-15       3.093271977351e-16       2.277790154057e-16 
 1032       1.381102750759e-10       5.274318223791e-12      -8.801142270970e-12       0.000000000000e+00       5.014787063712e-15       2.980186477806e-16       2.265521163456e-16 
 1033       1.383535622122e-10       5.242619060563e-12      -8.934427827849e-12       0.000000000000e+00       4.995902604141e-15       2.868296094605e-16       2.253130873074e-16 
 1034       1.386088654467e-10       5.210364152677e-12      -9.064858786175e-12       0.000000000000e+00       4.977105184033e-15       2.757625067981e-16       2.240621763845e-16 
 1035       1.388758587866e-10       5.177566887317e-12      -9.192390230114e-12       0.000000000000e+00       4.958394321343e-15       2.648197775260e-16       2.227996338678e-16 
 1036       1.391542133217e-10       5.144240770535e-12      -9.316977003329e-12       0.000000000000e+00       4.939769525202e-15       2.540038731143e-16       2.215257122510e-16 
 1037       1.394435972174e-10       5.110399427541e-12      -9.438573708492e-12       0.000000000000e+00       4.921230295894e-15       2.433172587992e-16       2.202406662364e-16 
 1038       1.397436757065e-10       5.076056603002e-12      -9.557134706793e-12       0.000000000000e+00       4.902776124831e-15       2.327624136119e-16       2.189447527396e-16 
 1039       1.400541110828e-10       5.041226161345e-12      -9.672614117449e-12       0.000000000000e+00       4.884406494521e-15       2.223418304073e-16       2.176382308961e-16 
 1040       1.403745626931e-10       5.005922087047e-12      -9.784965817213e-12       0.000000000000e+00       4.866120878547e-15       2.120580158921e-16       2.163213620659e-16 
 1041       1.407046869301e-10       4.970158484941e-12      -9.894143439883e-12       0.000000000000e+00       4.847918741540e-15       2.019134906540e-16       2.149944098391e-16 
 1042       1.410441372249e-10       4.933949580506e-12      -1.000010037581e-11       0.000000000000e+00       4.829799539151e-15       1.919107891901e-16       2.136576400418e-16 
 1043       1.413925640398e-10       4.897309720170e-12      -1.010278977143e-11       0.000000000000e+00       4.811762718023e-15       1.820524599356e-16       2.123113207412e-16 
 1044       1.417496148608e-10       4.860253371604e-12      -1.020216452871e-11       0.000000000000e+00       4.793807715769e-15       1.723410652921e-16       2.109557222511e-16 
 1045       1.421149341903e-10       4.822795124025e-12      -1.029817730475e-11       0.000000000000e+00       4.775933960942e-15       1.627791816570e-16       2.095911171374e-16 
 1046       1.424881635399e-10       4.784949688488e-12      -1.039078051122e-11       0.000000000000e+00       4.758140873011e-15       1.533693994511e-16       2.082177802239e-16 
 1047       1.428689414226e-10       4.746731898187e-12      -1.047992631389e-11       0.000000000000e+00       4.740427862333e-15       1.441143231483e-16       2.068359885972e-16 
 1048       1.432569033458e-10       4.708156708751e-12      -1.056556663214e-11       0.000000000000e+00       4.722794330127e-15       1.350165713033e-16       2.054460216126e-16 
 1049       1.436516818040e-10       4.669239198544e-12      -1.064765313850e-11       0.000000000000e+00       4.705239668448e-15       1.260787765810e-16       2.040481608993e-16 
 1050       1.440529062711e-10       4.629994568960e-12      -1.072613725809e-11       0.000000000000e+00       4.687763260160e-15       1.173035857845e-16       2.026426903662e-16 
 1051       1.444602185195e-10       4.590437966952e-12      -1.080098007922e-11       0.000000000000e+00       4.670364544837e-15       1.086932150166e-16       2.012298246919e-16 
 1052       1.448733188242e-10       4.550583949302e-12      -1.087218223679e-11       0.000000000000e+00       4.653043217523e-15       1.002481083323e-16       1.998094936966e-16 
 1053       1.452919203864e-10       4.510447011493e-12      -1.093975444327e-11       0.000000000000e+00       4.635799032681e-15       9.196826049752e-17       1.983815549837e-16 
 1054       1.457157340594e-10       4.470041765083e-12      -1.100370761597e-11       0.000000000000e+00       4.618631738498e-15       8.385366014608e-17       1.969458651810e-16 
 1055       1.461444683435e-10       4.429382937989e-12      -1.106405287759e-11       0.000000000000e+00       4.601541076868e-15       7.590428976007e-17       1.955022799387e-16 
 1056       1.465778293801e-10       4.388485374757e-12      -1.112080155683e-11       0.000000000000e+00       4.584526783372e-15       6.812012565027e-17       1.940506539264e-16 
 1057       1.470155209456e-10       4.347364036848e-12      -1.117396518897e-11       0.000000000000e+00       4.567588587256e-15       6.050113793648e-17       1.925908408313e-16 
 1058       1.474572444465e-10       4.306034002910e-12      -1.122355551642e-11       0.000000000000e+00       4.550726211415e-15       5.304729052785e-17       1.911226933561e-16 
 1059       1.479026989128e-10       4.264510469062e-12      -1.126958448937e-11       0.000000000000e+00       4.533939372374e-15       4.575854110326e-17       1.896460632161e-16 
 1060       1.483515809931e-10       4.222808749170e-12      -1.131206426633e-11       0.000000000000e+00       4.517227780265e-15       3.863484109167e-17       1.881608011374e-16 
